,Country Name,Country Code_x,Indicator Name,Region,Income_Group,Sexo_o_clase,Edad,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
103,Albania,ALB,Esperanza de vida al nacer,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Mujer,Total,76.953,77.263,77.538,77.777,77.982,78.165,78.349,78.551,78.781,79.037,79.302,79.554,79.77,79.934,80.045,80.107,80.134,80.148,80.167,80.201,
104,Albania,ALB,Tasa de fertilidad,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Mujer,15 a 19 años,19.0372,18.9396,18.842,18.765,18.688,18.611,18.534,18.457,18.9116,19.3662,19.8208,20.2754,20.73,20.5124,20.2948,20.0772,19.8596,19.642,19.5724,19.5028,
105,Albania,ALB,Refugiados por pais,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,de Origen,Total,6801.0,7627.0,10758.0,10382.0,10474.0,12718.0,14079.0,15335.0,15007.0,15707.0,14771.0,13552.0,12569.0,10104.0,10156.0,10404.0,11060.0,12168.0,13512.0,15027.0,15536.0
106,Albania,ALB,Refugiados por pais,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,de Asilo,Total,521.0,291.0,18.0,24.0,49.0,53.0,56.0,68.0,57.0,69.0,75.0,79.0,84.0,96.0,111.0,109.0,141.0,124.0,132.0,120.0,115.0
107,Albania,ALB,Desempleo,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre,Total,19.371999740601,18.312999725342,17.627000808716,16.700000762939,16.027000427246,15.642000198364,15.295999526977,15.64999961853,12.541999816894,12.192999839783,12.762000083923,13.269000053406,14.798999786377,17.649000167847,19.82799911499,17.243999481201,16.136999130249,14.4390001297,12.619999885559,11.581999778748,13.447999954224
108,Albania,ALB,Desempleo,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Mujer,Total,18.533000946045,18.954999923706,18.284000396729,17.402000427246,16.70599937439,16.42200088501,16.083999633789,16.399000167847,13.744000434876,15.708000183106,15.878999710083,13.748999595642,11.482000350952,13.355999946594,15.456000328064,17.114000320435,14.467000007629,12.498999595642,11.871000289917,11.321999549866,13.168000221252
109,Albania,ALB,Tasa de Poblacion Activa,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre,mayor 15 años,71.297996520996,70.702003479004,70.424003601074,68.959999084473,67.464996337891,65.930000305176,64.357002258301,62.75,61.113998413086,64.291999816895,63.787998199463,67.483001708984,65.196998596191,61.180000305176,62.984001159668,63.957000732422,64.800003051758,66.440002441406,67.247001647949,67.741996765137,65.630996704102
110,Albania,ALB,Tasa de Poblacion Activa,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Mujer,mayor 15 años,49.782001495361,49.087001800537,48.756999969482,48.186000823975,47.625,47.067001342773,46.511001586914,45.958000183105,45.409999847412,45.839000701904,46.727001190185,52.445999145508,48.77799987793,43.597999572754,43.733001708984,46.897998809815,49.675998687744,49.509998321533,51.188999176025,52.722999572754,49.785999298096
111,Albania,ALB,Tasa de Participacion en la fuerza laboral,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre y Mujer,15 a 64 años,68.59,67.58,66.96,66.03,65.08,64.16,63.47,62.87,62.34,62.16,62.14,68.19,64.43,60.52,61.18,64.25,65.4,65.82,68.32,69.61,
112,Albania,ALB,Tasa de Participacion en la fuerza laboral,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre,15 a 64 años,79.12,78.27,77.73,76.71,75.63,74.53,73.64,72.82,72.04,72.87,71.62,75.78,73.68,70.27,71.89,74.12,74.08,75.71,77.15,77.43,
113,Albania,ALB,Tasa de Participacion en la fuerza laboral,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Mujer,15 a 64 años,57.89,56.71,56.06,55.3,54.57,53.88,53.43,53.07,52.78,51.57,52.75,60.59,55.1,50.58,50.18,54.05,56.4,55.54,59.12,61.46,
114,Albania,ALB,Tasa de Participacion en la fuerza laboral,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre y Mujer,15 a 24 años,51.70000076294,50.773998260498,50.286998748779,47.463001251221,44.65299987793,41.868000030518,39.04999923706,36.26900100708,33.54999923706,34.390998840332,33.465999603271,44.104000091553,36.472999572754,27.610000610352,29.087999343872,31.385999679565,31.954999923706,31.833000183106,35.64400100708,36.57799911499,33.326999664307
115,Albania,ALB,Tasa de Participacion en la fuerza laboral,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre,15 a 24 años,56.727001190185,55.958000183105,55.560001373291,52.687999725342,49.801998138428,46.907001495361,43.917999267578,40.944000244141,38.012001037598,39.314998626709,39.521999359131,51.511001586914,44.409999847412,35.69100189209,37.166000366211,39.243999481201,37.159999847412,37.970001220703,43.192001342773,42.92200088501,39.451999664307
116,Albania,ALB,Tasa de Participacion en la fuerza laboral,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Mujer,15 a 24 años,46.862998962402,45.754001617432,45.169998168945,42.390998840332,39.647998809815,36.949001312256,34.192001342773,31.489000320435,28.868000030518,29.093000411987,26.798999786377,35.867000579834,27.628999710083,18.64999961853,20.215000152588,22.861000061035,26.322999954224,25.198999404907,27.468999862671,29.680000305176,26.625
117,Albania,ALB,Porcentaje de niños economicamente activos,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre y Mujer,7 a 14 años,36.58605,,,,,22.0,,,,,5.5,,,,,,,,,,
118,Albania,ALB,Porcentaje de niños que solo trabajan,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre y Mujer,7 a 14 años,43.13078,,,,,6.7,,,,,5.1,,,,,,,,,,
119,Albania,ALB,Porcentaje de niños que solo trabajan,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre,7 a 14 años,42.0516,,,,,,,,,,4.3474851634578,,,,,,,,,,
120,Albania,ALB,Porcentaje de niños que solo trabajan,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Mujer,7 a 14 años,44.59249,,,,,,,,,,6.2422970224417,,,,,,,,,,
121,Albania,ALB,Porcentaje de niños que solo trabajan y estudian,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre y Mujer,7 a 14 años,56.86922,,,,,93.3,,,,,94.9,,,,,,,,,,
122,Albania,ALB,Porcentaje de niños que solo trabajan y estudian,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre,7 a 14 años,57.9484,,,,,,,,,,95.652514836542,,,,,,,,,,
123,Albania,ALB,Porcentaje de niños que solo trabajan y estudian,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Mujer,7 a 14 años,55.40751,,,,,,,,,,93.757702977558,,,,,,,,,,
124,Albania,ALB,Porcentaje de niños economicamente activos,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre,7 a 14 años,41.1191,,,,,25.0,,,,,6.4,,,,,,,,,,
125,Albania,ALB,Porcentaje de niños economicamente activos,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Mujer,7 a 14 años,31.84332,,,,,18.8,,,,,4.6,,,,,,,,,,
126,Albania,ALB,Porcentaje de empleo vulnerable,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre,Total,60.889999389648,59.66999912262,58.790000915527,57.819999694824,56.769998550415,55.729998588562,54.349999427795,53.259999275208,52.430000305176,50.720001220703,49.829998970032,55.579999923706,57.329999923706,54.769998550415,54.389999389648,56.530000686646,56.220001220703,54.459999084473,52.540000915527,51.300001144409,
127,Albania,ALB,Porcentaje de empleo vulnerable,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Mujer,Total,60.190000534058,58.829999923706,58.799999237061,58.340000152588,57.98999786377,58.48999786377,57.479999542236,57.119998931885,66.640001296997,64.889999389648,62.599998474121,64.129999160767,67.039999008179,61.859998703003,58.190000534058,56.340000152588,55.460000991821,53.639999389648,51.700000762939,51.050001144409,
128,Albania,ALB,Porcentaje de Prevalencia de VIH,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Hombre,15 a 24 años,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
129,Albania,ALB,Porcentaje de Prevalencia de VIH,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Mujer,15 a 24 años,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
130,Albania,ALB,Razon de ocupacion en paralamentos nacionales,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Mujer,Total,5.1612903225807,5.7142857142857,5.7142857142857,5.7142857142857,6.4285714285714,7.1428571428571,7.1428571428571,7.1428571428571,7.1428571428571,16.428571428571,16.428571428571,15.714285714286,15.714285714286,17.857142857143,20.0,20.714285714286,22.857142857143,27.857142857143,27.857142857143,29.508196721311,29.508196721311
131,Albania,ALB,Razon de educacion de mujeres frente a hombres,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Terciaria,Total,1.3046799898148,1.3383500576019,1.3589099645615,1.3691899776459,1.3576999902725,1.3111300468445,1.2538199424744,1.2706500291824,1.2383899688721,1.2667299509048,1.2622300386429,1.2729300260544,1.2841900587082,1.289409995079,1.3033800125122,1.298779964447,1.321280002594,1.3448799848557,1.3629900217056,1.3599200248718,1.3687599897385
132,Albania,ALB,Razon de educacion de mujeres frente a hombres,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Secundaria,Total,0.96644002199173,0.9736300110817,,,0.96411997079849,0.96543002128601,0.97462999820709,0.99226999282837,0.99889999628067,1.0319700241089,1.0054700374603,0.99155998229981,0.97585999965668,0.95973002910614,0.9444500207901,0.95621997117996,0.97086000442505,0.98903000354767,1.005390048027,1.0113600492477,1.0210399627686
133,Albania,ALB,Razon de educacion de mujeres frente a hombres,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Primaria y Secundaria,Total,0.9762099981308,0.98732000589371,,,0.98019999265671,0.97803997993469,0.98504000902176,0.99686998128891,0.99979001283646,1.0178099870682,1.0056899785995,1.0002900362015,0.99010002613068,0.98158997297287,0.97667998075485,0.98242002725601,0.99355000257492,1.004320025444,1.0173000097275,1.018630027771,1.0239900350571
134,Albania,ALB,Razon de educacion de mujeres frente a hombres,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Primaria,Total,0.99716997146606,1.0153900384903,0.99434000253677,1.0094399452209,1.0134999752045,1.0053600072861,1.0084400177002,1.0077600479126,1.0024900436401,0.99717998504639,1.0064200162888,1.0155700445175,1.0160100460052,1.0222100019455,1.0368200540543,1.0312999486923,1.0355499982834,1.0322400331497,1.0376499891281,1.029629945755,1.0274599790573
135,Albania,ALB,Razon de educacion de mujeres frente a hombres,Europa y Asia central (excluido altos ingresos),Ingreso mediano alto,Alfabetizado,Total,,1.0012999773025,,,,,,,1.0058900117874,,,1.0012600421905,0.9964200258255,,,,,,1.0058200359345,,
136,Andorra,AND,Esperanza de vida al nacer,Europa y Asia central,Ingreso alto,Hombre,Total,,,,,,,,,,,,,,,,,,,,,
137,Andorra,AND,Esperanza de vida al nacer,Europa y Asia central,Ingreso alto,Mujer,Total,,,,,,,,,,,,,,,,,,,,,
138,Andorra,AND,Tasa de fertilidad,Europa y Asia central,Ingreso alto,Mujer,15 a 19 años,,,,,,,,,,,,,,,,,,,,,
139,Andorra,AND,Refugiados por pais,Europa y Asia central,Ingreso alto,de Origen,Total,,,9.0,7.0,,10.0,10.0,10.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,,,,,15.0
140,Andorra,AND,Refugiados por pais,Europa y Asia central,Ingreso alto,de Asilo,Total,,,,,,,,,,,,,,,,,,,,,
141,Andorra,AND,Desempleo,Europa y Asia central,Ingreso alto,Hombre,Total,,,,,,,,,,,,,,,,,,,,,
142,Andorra,AND,Desempleo,Europa y Asia central,Ingreso alto,Mujer,Total,,,,,,,,,,,,,,,,,,,,,
143,Andorra,AND,Tasa de Poblacion Activa,Europa y Asia central,Ingreso alto,Hombre,mayor 15 años,,,,,,,,,,,,,,,,,,,,,
144,Andorra,AND,Tasa de Poblacion Activa,Europa y Asia central,Ingreso alto,Mujer,mayor 15 años,,,,,,,,,,,,,,,,,,,,,
145,Andorra,AND,Tasa de Participacion en la fuerza laboral,Europa y Asia central,Ingreso alto,Hombre y Mujer,15 a 64 años,,,,,,,,,,,,,,,,,,,,,
146,Andorra,AND,Tasa de Participacion en la fuerza laboral,Europa y Asia central,Ingreso alto,Hombre,15 a 64 años,,,,,,,,,,,,,,,,,,,,,
147,Andorra,AND,Tasa de Participacion en la fuerza laboral,Europa y Asia central,Ingreso alto,Mujer,15 a 64 años,,,,,,,,,,,,,,,,,,,,,
148,Andorra,AND,Tasa de Participacion en la fuerza laboral,Europa y Asia central,Ingreso alto,Hombre y Mujer,15 a 24 años,,,,,,,,,,,,,,,,,,,,,
149,Andorra,AND,Tasa de Participacion en la fuerza laboral,Europa y Asia central,Ingreso alto,Hombre,15 a 24 años,,,,,,,,,,,,,,,,,,,,,
150,Andorra,AND,Tasa de Participacion en la fuerza laboral,Europa y Asia central,Ingreso alto,Mujer,15 a 24 años,,,,,,,,,,,,,,,,,,,,,
151,Andorra,AND,Porcentaje de niños economicamente activos,Europa y Asia central,Ingreso alto,Hombre y Mujer,7 a 14 años,,,,,,,,,,,,,,,,,,,,,
152,Andorra,AND,Porcentaje de niños que solo trabajan,Europa y Asia central,Ingreso alto,Hombre y Mujer,7 a 14 años,,,,,,,,,,,,,,,,,,,,,
153,Andorra,AND,Porcentaje de niños que solo trabajan,Europa y Asia central,Ingreso alto,Hombre,7 a 14 años,,,,,,,,,,,,,,,,,,,,,
154,Andorra,AND,Porcentaje de niños que solo trabajan,Europa y Asia central,Ingreso alto,Mujer,7 a 14 años,,,,,,,,,,,,,,,,,,,,,
155,Andorra,AND,Porcentaje de niños que solo trabajan y estudian,Europa y Asia central,Ingreso alto,Hombre y Mujer,7 a 14 años,,,,,,,,,,,,,,,,,,,,,
156,Andorra,AND,Porcentaje de niños que solo trabajan y estudian,Europa y Asia central,Ingreso alto,Hombre,7 a 14 años,,,,,,,,,,,,,,,,,,,,,
157,Andorra,AND,Porcentaje de niños que solo trabajan y estudian,Europa y Asia central,Ingreso alto,Mujer,7 a 14 años,,,,,,,,,,,,,,,,,,,,,
158,Andorra,AND,Porcentaje de niños economicamente activos,Europa y Asia central,Ingreso alto,Hombre,7 a 14 años,,,,,,,,,,,,,,,,,,,,,
159,Andorra,AND,Porcentaje de niños economicamente activos,Europa y Asia central,Ingreso alto,Mujer,7 a 14 años,,,,,,,,,,,,,,,,,,,,,
160,Andorra,AND,Porcentaje de empleo vulnerable,Europa y Asia central,Ingreso alto,Hombre,Total,,,,,,,,,,,,,,,,,,,,,
161,Andorra,AND,Porcentaje de empleo vulnerable,Europa y Asia central,Ingreso alto,Mujer,Total,,,,,,,,,,,,,,,,,,,,,
162,Andorra,AND,Porcentaje de Prevalencia de VIH,Europa y Asia central,Ingreso alto,Hombre,15 a 24 años,,,,,,,,,,,,,,,,,,,,,
163,Andorra,AND,Porcentaje de Prevalencia de VIH,Europa y Asia central,Ingreso alto,Mujer,15 a 24 años,,,,,,,,,,,,,,,,,,,,,
164,Andorra,AND,Razon de ocupacion en paralamentos nacionales,Europa y Asia central,Ingreso alto,Mujer,Total,7.1428571428571,14.285714285714,14.285714285714,14.285714285714,14.285714285714,28.571428571429,28.571428571429,28.571428571429,25.0,35.714285714286,35.714285714286,50.0,50.0,50.0,50.0,39.285714285714,32.142857142857,32.142857142857,32.142857142857,46.428571428571,46.428571428571
165,Andorra,AND,Razon de educacion de mujeres frente a hombres,Europa y Asia central,Ingreso alto,Terciaria,Total,,,,,,,,,,,,,,,,,,,,,
166,Andorra,AND,Razon de educacion de mujeres frente a hombres,Europa y Asia central,Ingreso alto,Secundaria,Total,,,,,,,,,,,,,,,,,,,,,
167,Andorra,AND,Razon de educacion de mujeres frente a hombres,Europa y Asia central,Ingreso alto,Primaria y Secundaria,Total,,,,,,,,,,,,,,,,,,,,,
168,Andorra,AND,Razon de educacion de mujeres frente a hombres,Europa y Asia central,Ingreso alto,Primaria,Total,,,,,,,,,,,,,,,,,,,,,
169,Andorra,AND,Razon de educacion de mujeres frente a hombres,Europa y Asia central,Ingreso alto,Alfabetizado,Total,,,,,,,,,,,,,,,,,,,,,
204,Emiratos Árabes Unidos,ARE,Esperanza de vida al nacer,Oriente Medio y Norte de África,Ingreso alto,Hombre,Total,73.516,73.738,73.957,74.174,74.388,74.601,74.811,75.018,75.223,75.424,75.624,75.823,76.022,76.219,76.414,76.605,76.79,76.966,77.133,77.291,
205,Emiratos Árabes Unidos,ARE,Esperanza de vida al nacer,Oriente Medio y Norte de África,Ingreso alto,Mujer,Total,75.729,75.961,76.187,76.406,76.616,76.818,77.014,77.205,77.394,77.583,77.77,77.957,78.143,78.325,78.504,78.678,78.846,79.008,79.164,79.314,
206,Emiratos Árabes Unidos,ARE,Tasa de fertilidad,Oriente Medio y Norte de África,Ingreso alto,Mujer,15 a 19 años,26.3898,25.9894,25.589,26.4506,27.3122,28.1738,29.0354,29.897,27.2716,24.6462,22.0208,19.3954,16.77,14.7252,12.6804,10.6356,8.5908,6.546,5.8868,5.2276,
207,Emiratos Árabes Unidos,ARE,Refugiados por pais,Oriente Medio y Norte de África,Ingreso alto,de Origen,Total,17.0,18.0,29.0,16.0,69.0,31.0,260.0,305.0,255.0,411.0,418.0,484.0,580.0,84.0,84.0,91.0,103.0,137.0,169.0,155.0,191.0
208,Emiratos Árabes Unidos,ARE,Refugiados por pais,Oriente Medio y Norte de África,Ingreso alto,de Asilo,Total,560.0,554.0,165.0,160.0,106.0,104.0,176.0,161.0,204.0,280.0,538.0,675.0,628.0,602.0,419.0,663.0,888.0,884.0,1167.0,1242.0,1330.0
209,Emiratos Árabes Unidos,ARE,Desempleo,Oriente Medio y Norte de África,Ingreso alto,Hombre,Total,2.1860001087189,2.3310000896454,2.3810000419617,2.3780000209808,2.433000087738,2.5520000457764,2.404000043869,2.3629999160767,2.2520000934601,2.2019999027252,2.0090000629425,1.8270000219345,1.6959999799728,1.5420000553131,1.3969999551773,1.2480000257492,1.1200000047684,1.472000002861,1.4889999628067,1.4789999723434,2.3269999027252
210,Emiratos Árabes Unidos,ARE,Desempleo,Oriente Medio y Norte de África,Ingreso alto,Mujer,Total,2.7170000076294,3.6429998874664,4.5139999389648,5.3309998512268,6.2129998207092,7.2080001831055,6.9390001296997,6.8319997787476,6.6119999885559,6.4739999771118,6.1090002059936,5.7389998435974,5.4450001716614,5.106999874115,4.7890000343323,4.4699997901917,4.2080001831055,7.1110000610352,6.5830001831055,5.8920001983643,7.4699997901917
211,Emiratos Árabes Unidos,ARE,Tasa de Poblacion Activa,Oriente Medio y Norte de África,Ingreso alto,Hombre,mayor 15 años,91.86499786377,91.968002319336,92.077003479004,92.054000854492,91.766998291016,91.24299621582,90.443000793457,89.732002258301,89.250999450684,89.055999755859,89.125,89.47200012207,89.975997924805,90.556999206543,91.097999572754,91.509002685547,91.696998596191,91.55899810791,90.621002197266,90.685997009277,87.19100189209
212,Emiratos Árabes Unidos,ARE,Tasa de Poblacion Activa,Oriente Medio y Norte de África,Ingreso alto,Mujer,mayor 15 años,34.243999481201,34.910999298096,35.585998535156,36.215999603271,36.743999481201,37.175998687744,37.979000091553,38.812000274658,39.738998413086,40.794998168945,41.976001739502,43.300998687744,44.717998504639,46.189998626709,47.659000396729,49.071998596191,50.373001098633,51.946998596191,48.951000213623,48.923000335693,45.70299911499
